1822.	-0.0671354557	-0.05551415156
1845.	-0.06679726025	-0.0529814716
1870.	-0.0664296565	-0.0502285586
1891.	-0.06612086935	-0.047916111680000005
1926.	-0.06386614784	-0.042156217360000005
1939.	-0.06280495576	-0.03977179454
1970.	-0.0602744208	-0.034085863200000004
1985.	-0.0590499684	-0.0313346061
