0.890547263682	0.862025542071651	0.17499147564330225
0.691542288557	1.1248275755186916	0.19470404984423675
0.492537313433	1.7575673036760122	0.17523364485981316
0.28855721393	1.1833840920015577	0.19470404984423675
0.0945273631841	0.998124641588785	0.3117686489672896
-0.109452736318	1.6116361339719627	0.27258566978193155
-0.308457711443	1.4460892577616822	0.25311526479283497
-0.512437810945	1.3586661707040497	0.31152647974766356
-0.716417910448	1.407535918537383	0.31152647974922115
-0.910447761194	0.2682266238894081	0.38916593047196263
