0.951051284904	45.9383691178	7.289075536799999
0.85651351652	49.4620647458	6.846701524099998
0.752341751029	38.6272666593	5.742907998600003
0.653776838358	27.130437201	3.9758593837000014
0.554232951385	25.3523751252	3.7549783068000018
0.449371453999	21.3648904216	3.7549783068000018
0.354944932696	23.7841806653	3.534097229900002
0.250305929469	17.587885193	2.871453999299998
0.15073979308	16.030704194	2.8714539993000017
0.0515296473468	10.9394259651	2.8714539993
-0.0480364890422	9.38224496607	2.871453999330001
-0.147758371343	9.37123150517	2.871453999330001
-0.252731115808	6.48815218601	2.87206585827
-0.347246634776	9.79096673712	4.637890755380001
-0.452108132162	5.8034820336	4.6385026143
