-0.95	-0.3	1.1
-0.85	0.58	0.39
-0.75	1.2	0.3
-0.65	-0.46	0.43
-0.55	-0.38	0.54
-0.45	0.42	0.85
-0.35	0.57	0.87
-0.25	1.5	1.2
-0.15	-0.5	0.56
-0.05	-1.6	0.6
0.05	-0.91	0.43
0.15	-0.76	0.39
0.25	-0.84	0.31
0.35	-0.45	0.29
0.45	-0.77	0.24
0.55	0.1	0.26
0.65	0.17	0.27
0.75	0.58	0.32
0.85	0.43	0.21
0.95	0.46	0.19
