-0.95	2.4	1.3
-0.85	-0.36	0.42
-0.75	-0.05	0.38
-0.65	0.83	0.45
-0.55	-0.6	0.85
-0.45	-0.7	1.2
-0.35	-0.26	0.57
-0.25	0.18	0.63
-0.15	1.4	0.6
-0.05	-1.2	0.3
0.05	-1.	0.3
0.15	-1.3	0.2
0.25	-0.06	0.3
0.35	-0.04	0.26
0.45	-0.04	0.24
0.55	0.13	0.27
0.65	0.55	0.23
0.75	0.63	0.23
0.85	0.77	0.2
0.95	0.81	0.19
