-0.94	0.01	0.01
-0.85	0.008	0.008
-0.75	0.006	0.004
-0.65	0.005	0.003
-0.55	0.006	0.004
-0.45	0.004	0.003
-0.35	0.011	0.003
-0.25	0.011	0.003
-0.15	0.021	0.005
-0.05	0.022	0.004
0.05	0.013	0.003
0.15	0.021	0.004	
0.25	0.036	0.005
0.35	0.078	0.008
0.45	0.095	0.007
0.55	0.143	0.011
0.65	0.13	0.008
0.75	0.126	0.008
0.85	0.113	0.01
0.95	0.054	0.009

