-0.94	0.007	0.04
-0.85	0.016	0.004
-0.75	0.011	0.004
-0.65	0.01	0.003
-0.55	0.017	0.006
-0.45	0.008	0.003
-0.35	0.021	0.005
-0.25	0.028	0.005
-0.15	0.014	0.004
-0.05	0.009	0.003
0.05	0.005	0.003
0.15	0.012	0.004
0.25	0.027	0.005
0.35	0.045	0.006
0.45	0.085	0.008
0.55	0.114	0.01
0.65	0.098	0.008
0.75	0.105	0.009
0.85	0.129	0.012
0.95	0.064	0.012

