-0.94	0.009	0.005
-0.85	0.009	0.004
-0.75	0.008	0.004
-0.65	0.01	0.003
-0.55	0.007	0.002
-0.45	0.006	0.002
-0.35	0.007	0.003
-0.25	0.012	0.002
-0.15	0.013	0.002
-0.05	0.016	0.002
0.05	0.009	0.002
0.15	0.008	0.002
0.25	0.007	0.002
0.35	0.003	0.001
0.45	0.014	0.003
0.55	0.03	0.004
0.65	0.037	0.004
0.75	0.061	0.005
0.85	0.085	0.008
0.95	0.066	0.006

