-0.925356125356	0.173846153846	0.0035897435899999997
-0.822792022792	0.163076923077	0.0035897435899999997
-0.722364672365	0.164615384615	0.004102564103
-0.610826210826	0.166153846154	0.004102564101999995
-0.513817663818	0.155384615385	0.0046153846149999955
-0.413247863248	0.157435897436	0.004102564101999995
-0.307977207977	0.15641025641	0.004102564103
-0.20754985755	0.157948717949	0.004102564101999995
-0.115527065527	0.149230769231	0.0035897435899999997
-0.00769230769231	0.157435897436	0.004102564101999995
0.0901709401709	0.149743589744	0.004102564101999995
0.197435897436	0.155897435897	0.004102564103
0.298717948718	0.160512820513	0.0035897435899999997
0.399857549858	0.164615384615	0.004102564103
0.506267806268	0.167692307692	0.0035897435899999997
0.612393162393	0.169743589744	0.004102564101999995
0.716524216524	0.184615384615	0.0035897435899999997
0.817663817664	0.188717948718	0.004102564103
0.924216524217	0.192307692308	0.005128205128000024
0.999999	0.193846153846	0.004102564103

