-0.95	0.122926829268	0.006341463414999998
-0.844444444444	0.118048780488	0.0063414634140000065
-0.744444444444	0.107804878049	0.005365853657999992
-0.644444444444	0.123414634146	0.005853658536999998
-0.538888888889	0.120975609756	0.005853658537000012
-0.438888888889	0.119512195122	0.005853658536999998
-0.338888888889	0.116585365854	0.005853658535999992
-0.227777777778	0.126829268293	0.005853658535999978
-0.133333333333	0.128292682927	0.004390243901999991
-0.0277777777778	0.119024390244	0.005853658536000006
0.0722222222222	0.128292682927	0.006829268293000013
0.172222222222	0.135609756098	0.007804878048000008
0.272222222222	0.132682926829	0.007317073171000027
0.383333333333	0.12487804878	0.007804878048999986
0.483333333333	0.118536585366	0.007804878049
0.583333333333	0.114146341463	0.007804878049
0.683333333333	0.129756097561	0.007804878048999986
0.794444444444	0.113170731707	0.007804878049
0.994444444444	0.113658536585	0.007804878049

