-0.94	0.004	0.002
-0.85	0.006	0.003
-0.75	0.006	0.003
-0.65	0.008	0.003
-0.55	0.014	0.004
-0.45	0.016	0.004
-0.35	0.019	0.004
-0.25	0.012	0.004
-0.15	0.012	0.002
-0.05	0.009	0.003
0.05	0.011	0.003
0.15	0.01	0.003
0.25	0.017	0.004
0.35	0.031	0.004
0.45	0.059	0.007
0.55	0.107	0.01
0.65	0.111	0.008
0.75	0.114	0.008
0.85	0.097	0.009
0.95	0.091	0.013

