-0.94	0.003	0.006
-0.85	0.001	0.003
-0.75	0.009	0.004
-0.65	0.004	0.002
-0.55	0.019	0.005
-0.45	0.021	0.005
-0.35	0.004	0.002
-0.25	0.006	0.004
-0.15	0.01	0.003
-0.05	0.009	0.003
0.05	0.005	0.002
0.15	0.009	0.004
0.25	0.039	0.005
0.35	0.096	0.008
0.45	0.096	0.008
0.55	0.141	0.011
0.65	0.14	0.009
0.75	0.108	0.008
0.85	0.101	0.009
0.95	0.057	0.009

