-0.85	0.004	0.002
-0.75	0.018	0.005
-0.65	0.008	0.003
-0.55	0.011	0.003
-0.45	0.009	0.003
-0.35	0.018	0.004
-0.25	0.02	0.005
-0.15	0.008	0.003
-0.05	0.005	0.002
0.05	0.002	0.001
0.15	0.003	0.001
0.25	0.004	0.002
0.35	0.018	0.002
0.45	0.027	0.004
0.55	0.054	0.006
0.65	0.072	0.006
0.75	0.069	0.006
0.85	0.076	0.008
0.95	0.049	0.006

