    4270.00        500.000       0.236094E-08   0.270546E-06   0.883672E-07   0.127329E-06   0.439091E-06   0.235740E-06   0.386379E-06   0.559523E-06
    4275.00        200.000       0.710384E-08   0.237322E-06   0.350515E-07   0.228323E-07   0.782865E-06   0.403754E-06   0.891795E-06   0.151979E-05
    4275.00        205.000       0.716665E-08   0.240178E-06   0.356317E-07   0.240304E-07   0.778441E-06   0.395938E-06   0.867240E-06   0.146487E-05
    4275.00        210.000       0.722198E-08   0.242902E-06   0.362138E-07   0.252834E-07   0.773806E-06   0.388543E-06   0.843862E-06   0.141405E-05
    4275.00        215.000       0.726975E-08   0.245496E-06   0.368002E-07   0.265889E-07   0.768976E-06   0.381546E-06   0.821595E-06   0.136700E-05
    4275.00        220.000       0.730992E-08   0.247965E-06   0.373929E-07   0.279440E-07   0.763965E-06   0.374924E-06   0.800374E-06   0.132341E-05
    4275.00        225.000       0.734246E-08   0.250312E-06   0.379940E-07   0.293460E-07   0.758787E-06   0.368656E-06   0.780141E-06   0.128301E-05
    4275.00        230.000       0.736740E-08   0.252542E-06   0.386050E-07   0.307922E-07   0.753456E-06   0.362720E-06   0.760839E-06   0.124554E-05
    4275.00        235.000       0.738476E-08   0.254661E-06   0.392275E-07   0.322798E-07   0.747985E-06   0.357098E-06   0.742418E-06   0.121076E-05
    4275.00        240.000       0.739462E-08   0.256672E-06   0.398628E-07   0.338063E-07   0.742385E-06   0.351771E-06   0.724827E-06   0.117845E-05
    4275.00        245.000       0.739706E-08   0.258580E-06   0.405119E-07   0.353690E-07   0.736667E-06   0.346723E-06   0.708023E-06   0.114841E-05
    4275.00        250.000       0.739218E-08   0.260392E-06   0.411757E-07   0.369655E-07   0.730843E-06   0.341935E-06   0.691962E-06   0.112045E-05
    4275.00        255.000       0.738012E-08   0.262110E-06   0.418549E-07   0.385934E-07   0.724924E-06   0.337393E-06   0.676604E-06   0.109440E-05
    4275.00        260.000       0.736102E-08   0.263741E-06   0.425500E-07   0.402503E-07   0.718918E-06   0.333081E-06   0.661914E-06   0.107009E-05
    4275.00        265.000       0.733502E-08   0.265288E-06   0.432613E-07   0.419340E-07   0.712836E-06   0.328985E-06   0.647856E-06   0.104738E-05
    4275.00        270.000       0.730229E-08   0.266754E-06   0.439890E-07   0.436424E-07   0.706685E-06   0.325090E-06   0.634399E-06   0.102612E-05
    4275.00        275.000       0.726299E-08   0.268144E-06   0.447333E-07   0.453733E-07   0.700476E-06   0.321384E-06   0.621512E-06   0.100619E-05
    4275.00        280.000       0.721731E-08   0.269460E-06   0.454940E-07   0.471248E-07   0.694216E-06   0.317854E-06   0.609169E-06   0.987460E-06
    4275.00        285.000       0.716543E-08   0.270704E-06   0.462710E-07   0.488950E-07   0.687912E-06   0.314488E-06   0.597343E-06   0.969826E-06
    4275.00        290.000       0.710752E-08   0.271877E-06   0.470639E-07   0.506820E-07   0.681573E-06   0.311275E-06   0.586010E-06   0.953183E-06
    4275.00        295.000       0.704377E-08   0.272982E-06   0.478725E-07   0.524841E-07   0.675204E-06   0.308203E-06   0.575149E-06   0.937436E-06
    4275.00        300.000       0.697436E-08   0.274018E-06   0.486963E-07   0.542996E-07   0.668813E-06   0.305262E-06   0.564739E-06   0.922497E-06
    4275.00        305.000       0.689948E-08   0.274985E-06   0.495349E-07   0.561267E-07   0.662406E-06   0.302443E-06   0.554761E-06   0.908287E-06
    4275.00        310.000       0.681931E-08   0.275885E-06   0.503876E-07   0.579641E-07   0.655988E-06   0.299737E-06   0.545197E-06   0.894731E-06
    4275.00        315.000       0.673405E-08   0.276716E-06   0.512540E-07   0.598100E-07   0.649566E-06   0.297134E-06   0.536032E-06   0.881764E-06
    4275.00        320.000       0.664388E-08   0.277478E-06   0.521333E-07   0.616632E-07   0.643143E-06   0.294628E-06   0.527251E-06   0.869324E-06
    4275.00        325.000       0.654900E-08   0.278171E-06   0.530250E-07   0.635221E-07   0.636726E-06   0.292211E-06   0.518838E-06   0.857357E-06
    4275.00        330.000       0.644960E-08   0.278794E-06   0.539284E-07   0.653855E-07   0.630318E-06   0.289875E-06   0.510782E-06   0.845813E-06
    4275.00        335.000       0.634588E-08   0.279347E-06   0.548428E-07   0.672520E-07   0.623924E-06   0.287614E-06   0.503069E-06   0.834648E-06
    4275.00        340.000       0.623804E-08   0.279829E-06   0.557676E-07   0.691204E-07   0.617546E-06   0.285423E-06   0.495688E-06   0.823822E-06
    4275.00        345.000       0.612630E-08   0.280240E-06   0.567021E-07   0.709896E-07   0.611190E-06   0.283296E-06   0.488628E-06   0.813298E-06
    4275.00        350.000       0.601085E-08   0.280580E-06   0.576456E-07   0.728583E-07   0.604857E-06   0.281227E-06   0.481879E-06   0.803047E-06
    4275.00        355.000       0.589193E-08   0.280849E-06   0.585975E-07   0.747256E-07   0.598550E-06   0.279213E-06   0.475430E-06   0.793039E-06
    4275.00        360.000       0.576977E-08   0.281048E-06   0.595570E-07   0.765902E-07   0.592273E-06   0.277248E-06   0.469272E-06   0.783250E-06
    4275.00        365.000       0.564458E-08   0.281177E-06   0.605236E-07   0.784512E-07   0.586028E-06   0.275330E-06   0.463396E-06   0.773657E-06
    4275.00        370.000       0.551662E-08   0.281237E-06   0.614966E-07   0.803077E-07   0.579816E-06   0.273453E-06   0.457792E-06   0.764242E-06
    4275.00        375.000       0.538613E-08   0.281229E-06   0.624754E-07   0.821587E-07   0.573640E-06   0.271616E-06   0.452454E-06   0.754986E-06
    4275.00        380.000       0.525338E-08   0.281154E-06   0.634594E-07   0.840033E-07   0.567501E-06   0.269814E-06   0.447372E-06   0.745876E-06
    4275.00        385.000       0.511864E-08   0.281013E-06   0.644480E-07   0.858407E-07   0.561402E-06   0.268045E-06   0.442539E-06   0.736899E-06
    4275.00        390.000       0.498220E-08   0.280808E-06   0.654406E-07   0.876701E-07   0.555345E-06   0.266306E-06   0.437947E-06   0.728042E-06
    4275.00        395.000       0.484436E-08   0.280541E-06   0.664366E-07   0.894907E-07   0.549330E-06   0.264596E-06   0.433588E-06   0.719298E-06
    4275.00        400.000       0.470544E-08   0.280214E-06   0.674356E-07   0.913018E-07   0.543359E-06   0.262913E-06   0.429457E-06   0.710658E-06
    4275.00        405.000       0.456579E-08   0.279831E-06   0.684370E-07   0.931027E-07   0.537434E-06   0.261254E-06   0.425546E-06   0.702115E-06
    4275.00        410.000       0.442578E-08   0.279393E-06   0.694402E-07   0.948928E-07   0.531557E-06   0.259618E-06   0.421848E-06   0.693664E-06
    4275.00        415.000       0.428579E-08   0.278904E-06   0.704447E-07   0.966714E-07   0.525730E-06   0.258004E-06   0.418357E-06   0.685302E-06
    4275.00        420.000       0.414626E-08   0.278367E-06   0.714501E-07   0.984380E-07   0.519953E-06   0.256411E-06   0.415067E-06   0.677025E-06
    4275.00        425.000       0.400766E-08   0.277787E-06   0.724559E-07   0.100192E-06   0.514229E-06   0.254839E-06   0.411972E-06   0.668831E-06
    4275.00        430.000       0.387049E-08   0.277168E-06   0.734615E-07   0.101933E-06   0.508559E-06   0.253286E-06   0.409065E-06   0.660720E-06
    4275.00        435.000       0.373531E-08   0.276515E-06   0.744666E-07   0.103661E-06   0.502945E-06   0.251752E-06   0.406342E-06   0.652693E-06
    4275.00        440.000       0.360275E-08   0.275833E-06   0.754706E-07   0.105374E-06   0.497390E-06   0.250238E-06   0.403796E-06   0.644750E-06
    4275.00        445.000       0.347346E-08   0.275127E-06   0.764730E-07   0.107073E-06   0.491894E-06   0.248744E-06   0.401421E-06   0.636893E-06
    4275.00        450.000       0.334821E-08   0.274403E-06   0.774735E-07   0.108758E-06   0.486459E-06   0.247269E-06   0.399212E-06   0.629124E-06
    4275.00        455.000       0.322781E-08   0.273667E-06   0.784716E-07   0.110427E-06   0.481089E-06   0.245814E-06   0.397163E-06   0.621447E-06
    4275.00        460.000       0.311316E-08   0.272925E-06   0.794668E-07   0.112082E-06   0.475784E-06   0.244380E-06   0.395268E-06   0.613866E-06
    4275.00        465.000       0.300523E-08   0.272183E-06   0.804587E-07   0.113720E-06   0.470546E-06   0.242967E-06   0.393521E-06   0.606384E-06
    4275.00        470.000       0.290508E-08   0.271447E-06   0.814469E-07   0.115343E-06   0.465377E-06   0.241577E-06   0.391917E-06   0.599005E-06
    4275.00        475.000       0.281382E-08   0.270723E-06   0.824310E-07   0.116950E-06   0.460278E-06   0.240209E-06   0.390448E-06   0.591733E-06
    4275.00        480.000       0.273261E-08   0.270015E-06   0.834106E-07   0.118541E-06   0.455252E-06   0.238864E-06   0.389108E-06   0.584571E-06
    4275.00        485.000       0.266260E-08   0.269328E-06   0.843854E-07   0.120115E-06   0.450300E-06   0.237544E-06   0.387890E-06   0.577524E-06
    4275.00        490.000       0.260492E-08   0.268666E-06   0.853549E-07   0.121673E-06   0.445423E-06   0.236249E-06   0.386789E-06   0.570593E-06
    4275.00        495.000       0.256062E-08   0.268032E-06   0.863189E-07   0.123214E-06   0.440623E-06   0.234979E-06   0.385796E-06   0.563781E-06
    4275.00        500.000       0.253058E-08   0.267427E-06   0.872772E-07   0.124738E-06   0.435899E-06   0.233734E-06   0.384904E-06   0.557088E-06
    4280.00        200.000       0.705141E-08   0.227270E-06   0.340135E-07   0.208854E-07   0.762797E-06   0.391804E-06   0.858146E-06   0.151599E-05
    4280.00        205.000       0.711116E-08   0.230329E-06   0.346349E-07   0.220700E-07   0.758861E-06   0.384490E-06   0.835486E-06   0.146203E-05
    4280.00        210.000       0.716381E-08   0.233252E-06   0.352557E-07   0.233099E-07   0.754706E-06   0.377572E-06   0.813892E-06   0.141202E-05
    4280.00        215.000       0.720926E-08   0.236042E-06   0.358784E-07   0.246023E-07   0.750347E-06   0.371027E-06   0.793303E-06   0.136563E-05
    4280.00        220.000       0.724747E-08   0.238703E-06   0.365047E-07   0.259444E-07   0.745799E-06   0.364833E-06   0.773663E-06   0.132258E-05
    4280.00        225.000       0.727842E-08   0.241241E-06   0.371367E-07   0.273333E-07   0.741076E-06   0.358969E-06   0.754918E-06   0.128261E-05
    4280.00        230.000       0.730212E-08   0.243658E-06   0.377760E-07   0.287663E-07   0.736191E-06   0.353415E-06   0.737019E-06   0.124547E-05
    4280.00        235.000       0.731861E-08   0.245961E-06   0.384241E-07   0.302405E-07   0.731157E-06   0.348154E-06   0.719918E-06   0.121094E-05
    4280.00        240.000       0.732794E-08   0.248153E-06   0.390823E-07   0.317534E-07   0.725987E-06   0.343167E-06   0.703571E-06   0.117880E-05
    4280.00        245.000       0.733018E-08   0.250240E-06   0.397517E-07   0.333024E-07   0.720691E-06   0.338439E-06   0.687939E-06   0.114887E-05
    4280.00        250.000       0.732544E-08   0.252227E-06   0.404333E-07   0.348850E-07   0.715280E-06   0.333952E-06   0.672983E-06   0.112096E-05
    4280.00        255.000       0.731383E-08   0.254117E-06   0.411278E-07   0.364987E-07   0.709766E-06   0.329693E-06   0.658667E-06   0.109490E-05
    4280.00        260.000       0.729548E-08   0.255915E-06   0.418358E-07   0.381414E-07   0.704158E-06   0.325647E-06   0.644958E-06   0.107054E-05
    4280.00        265.000       0.727052E-08   0.257624E-06   0.425577E-07   0.398108E-07   0.698465E-06   0.321801E-06   0.631826E-06   0.104773E-05
    4280.00        270.000       0.723909E-08   0.259248E-06   0.432940E-07   0.415048E-07   0.692696E-06   0.318141E-06   0.619242E-06   0.102635E-05
    4280.00        275.000       0.720136E-08   0.260790E-06   0.440447E-07   0.432213E-07   0.686861E-06   0.314654E-06   0.607179E-06   0.100626E-05
    4280.00        280.000       0.715749E-08   0.262252E-06   0.448100E-07   0.449584E-07   0.680967E-06   0.311331E-06   0.595613E-06   0.987352E-06
    4280.00        285.000       0.710762E-08   0.263636E-06   0.455897E-07   0.467143E-07   0.675022E-06   0.308158E-06   0.584521E-06   0.969517E-06
    4280.00        290.000       0.705195E-08   0.264944E-06   0.463838E-07   0.484870E-07   0.669034E-06   0.305126E-06   0.573882E-06   0.952656E-06
    4280.00        295.000       0.699062E-08   0.266176E-06   0.471920E-07   0.502749E-07   0.663009E-06   0.302225E-06   0.563676E-06   0.936679E-06
    4280.00        300.000       0.692382E-08   0.267333E-06   0.480140E-07   0.520763E-07   0.656954E-06   0.299445E-06   0.553886E-06   0.921502E-06
    4280.00        305.000       0.685171E-08   0.268415E-06   0.488495E-07   0.538896E-07   0.650877E-06   0.296778E-06   0.544494E-06   0.907048E-06
    4280.00        310.000       0.677448E-08   0.269424E-06   0.496980E-07   0.557132E-07   0.644781E-06   0.294215E-06   0.535485E-06   0.893247E-06
    4280.00        315.000       0.669231E-08   0.270358E-06   0.505590E-07   0.575457E-07   0.638674E-06   0.291749E-06   0.526845E-06   0.880035E-06
    4280.00        320.000       0.660538E-08   0.271217E-06   0.514321E-07   0.593856E-07   0.632559E-06   0.289372E-06   0.518560E-06   0.867355E-06
    4280.00        325.000       0.651388E-08   0.272002E-06   0.523167E-07   0.612315E-07   0.626443E-06   0.287077E-06   0.510618E-06   0.855153E-06
    4280.00        330.000       0.641800E-08   0.272713E-06   0.532122E-07   0.630822E-07   0.620329E-06   0.284860E-06   0.503006E-06   0.843383E-06
    4280.00        335.000       0.631794E-08   0.273349E-06   0.541182E-07   0.649363E-07   0.614222E-06   0.282712E-06   0.495715E-06   0.832002E-06
    4280.00        340.000       0.621390E-08   0.273911E-06   0.550339E-07   0.667927E-07   0.608125E-06   0.280630E-06   0.488732E-06   0.820971E-06
    4280.00        345.000       0.610610E-08   0.274399E-06   0.559589E-07   0.686501E-07   0.602042E-06   0.278608E-06   0.482049E-06   0.810256E-06
    4280.00        350.000       0.599473E-08   0.274813E-06   0.568924E-07   0.705074E-07   0.595976E-06   0.276642E-06   0.475656E-06   0.799826E-06
    4280.00        355.000       0.588004E-08   0.275154E-06   0.578340E-07   0.723636E-07   0.589930E-06   0.274727E-06   0.469544E-06   0.789654E-06
    4280.00        360.000       0.576224E-08   0.275423E-06   0.587830E-07   0.742176E-07   0.583906E-06   0.272859E-06   0.463704E-06   0.779715E-06
    4280.00        365.000       0.564157E-08   0.275621E-06   0.597388E-07   0.760683E-07   0.577908E-06   0.271034E-06   0.458129E-06   0.769987E-06
    4280.00        370.000       0.551828E-08   0.275749E-06   0.607008E-07   0.779149E-07   0.571938E-06   0.269250E-06   0.452810E-06   0.760451E-06
    4280.00        375.000       0.539263E-08   0.275808E-06   0.616685E-07   0.797564E-07   0.565998E-06   0.267503E-06   0.447739E-06   0.751091E-06
    4280.00        380.000       0.526487E-08   0.275800E-06   0.626413E-07   0.815919E-07   0.560089E-06   0.265790E-06   0.442910E-06   0.741891E-06
    4280.00        385.000       0.513530E-08   0.275727E-06   0.636187E-07   0.834207E-07   0.554214E-06   0.264109E-06   0.438315E-06   0.732839E-06
    4280.00        390.000       0.500420E-08   0.275591E-06   0.646000E-07   0.852418E-07   0.548375E-06   0.262458E-06   0.433948E-06   0.723922E-06
    4280.00        395.000       0.487189E-08   0.275393E-06   0.655849E-07   0.870546E-07   0.542573E-06   0.260834E-06   0.429802E-06   0.715132E-06
    4280.00        400.000       0.473868E-08   0.275138E-06   0.665726E-07   0.888582E-07   0.536811E-06   0.259236E-06   0.425870E-06   0.706461E-06
    4280.00        405.000       0.460494E-08   0.274827E-06   0.675628E-07   0.906522E-07   0.531090E-06   0.257663E-06   0.422147E-06   0.697901E-06
    4280.00        410.000       0.447104E-08   0.274465E-06   0.685550E-07   0.924357E-07   0.525412E-06   0.256112E-06   0.418626E-06   0.689448E-06
    4280.00        415.000       0.433737E-08   0.274054E-06   0.695485E-07   0.942082E-07   0.519778E-06   0.254583E-06   0.415301E-06   0.681097E-06
    4280.00        420.000       0.420438E-08   0.273600E-06   0.705430E-07   0.959691E-07   0.514192E-06   0.253075E-06   0.412167E-06   0.672846E-06
    4280.00        425.000       0.407252E-08   0.273105E-06   0.715380E-07   0.977179E-07   0.508654E-06   0.251587E-06   0.409218E-06   0.664692E-06
    4280.00        430.000       0.394230E-08   0.272576E-06   0.725329E-07   0.994541E-07   0.503167E-06   0.250119E-06   0.406449E-06   0.656634E-06
    4280.00        435.000       0.381429E-08   0.272016E-06   0.735274E-07   0.101177E-06   0.497732E-06   0.248671E-06   0.403854E-06   0.648674E-06
    4280.00        440.000       0.368907E-08   0.271432E-06   0.745210E-07   0.102887E-06   0.492351E-06   0.247243E-06   0.401427E-06   0.640810E-06
    4280.00        445.000       0.356731E-08   0.270829E-06   0.755131E-07   0.104583E-06   0.487027E-06   0.245835E-06   0.399164E-06   0.633046E-06
    4280.00        450.000       0.344972E-08   0.270212E-06   0.765034E-07   0.106264E-06   0.481762E-06   0.244447E-06   0.397057E-06   0.625382E-06
    4280.00        455.000       0.333707E-08   0.269588E-06   0.774914E-07   0.107931E-06   0.476557E-06   0.243079E-06   0.395102E-06   0.617822E-06
    4280.00        460.000       0.323020E-08   0.268962E-06   0.784767E-07   0.109583E-06   0.471414E-06   0.241733E-06   0.393293E-06   0.610367E-06
    4280.00        465.000       0.313000E-08   0.268339E-06   0.794589E-07   0.111220E-06   0.466335E-06   0.240408E-06   0.391624E-06   0.603022E-06
    4280.00        470.000       0.303742E-08   0.267725E-06   0.804375E-07   0.112841E-06   0.461323E-06   0.239104E-06   0.390088E-06   0.595789E-06
    4280.00        475.000       0.295345E-08   0.267125E-06   0.814122E-07   0.114447E-06   0.456378E-06   0.237824E-06   0.388679E-06   0.588669E-06
    4280.00        480.000       0.287908E-08   0.266541E-06   0.823826E-07   0.116037E-06   0.451502E-06   0.236566E-06   0.387391E-06   0.581666E-06
    4280.00        485.000       0.281531E-08   0.265979E-06   0.833484E-07   0.117611E-06   0.446698E-06   0.235332E-06   0.386217E-06   0.574781E-06
    4280.00        490.000       0.276310E-08   0.265440E-06   0.843092E-07   0.119169E-06   0.441965E-06   0.234121E-06   0.385150E-06   0.568016E-06
    4280.00        495.000       0.272330E-08   0.264925E-06   0.852648E-07   0.120710E-06   0.437305E-06   0.232934E-06   0.384183E-06   0.561369E-06
    4280.00        500.000       0.269665E-08   0.264436E-06   0.862149E-07   0.122235E-06   0.432720E-06   0.231772E-06   0.383311E-06   0.554841E-06
    4285.00        200.000       0.700673E-08   0.217819E-06   0.330200E-07   0.191100E-07   0.743492E-06   0.379950E-06   0.825290E-06   0.151009E-05
    4285.00        205.000       0.706347E-08   0.221054E-06   0.336772E-07   0.202800E-07   0.740009E-06   0.373127E-06   0.804436E-06   0.145720E-05
    4285.00        210.000       0.711346E-08   0.224150E-06   0.343320E-07   0.215055E-07   0.736300E-06   0.366675E-06   0.784545E-06   0.140810E-05
    4285.00        215.000       0.715660E-08   0.227112E-06   0.349865E-07   0.227836E-07   0.732381E-06   0.360572E-06   0.765562E-06   0.136248E-05
    4285.00        220.000       0.719287E-08   0.229943E-06   0.356426E-07   0.241113E-07   0.728265E-06   0.354796E-06   0.747435E-06   0.132007E-05
    4285.00        225.000       0.722222E-08   0.232649E-06   0.363022E-07   0.254856E-07   0.723967E-06   0.349328E-06   0.730118E-06   0.128063E-05
    4285.00        230.000       0.724468E-08   0.235232E-06   0.369669E-07   0.269038E-07   0.719501E-06   0.344149E-06   0.713565E-06   0.124392E-05
    4285.00        235.000       0.726026E-08   0.237699E-06   0.376380E-07   0.283631E-07   0.714879E-06   0.339241E-06   0.697734E-06   0.120972E-05
    4285.00        240.000       0.726902E-08   0.240054E-06   0.383170E-07   0.298607E-07   0.710112E-06   0.334588E-06   0.682586E-06   0.117784E-05
    4285.00        245.000       0.727103E-08   0.242300E-06   0.390050E-07   0.313943E-07   0.705214E-06   0.330174E-06   0.668084E-06   0.114809E-05
    4285.00        250.000       0.726636E-08   0.244443E-06   0.397029E-07   0.329612E-07   0.700194E-06   0.325984E-06   0.654194E-06   0.112029E-05
    4285.00        255.000       0.725513E-08   0.246486E-06   0.404116E-07   0.345592E-07   0.695062E-06   0.322004E-06   0.640884E-06   0.109430E-05
    4285.00        260.000       0.723744E-08   0.248433E-06   0.411317E-07   0.361860E-07   0.689830E-06   0.318220E-06   0.628126E-06   0.106995E-05
    4285.00        265.000       0.721342E-08   0.250288E-06   0.418637E-07   0.378393E-07   0.684506E-06   0.314620E-06   0.615891E-06   0.104711E-05
    4285.00        270.000       0.718320E-08   0.252053E-06   0.426082E-07   0.395172E-07   0.679100E-06   0.311191E-06   0.604155E-06   0.102566E-05
    4285.00        275.000       0.714691E-08   0.253730E-06   0.433652E-07   0.412176E-07   0.673620E-06   0.307923E-06   0.592893E-06   0.100547E-05
    4285.00        280.000       0.710471E-08   0.255323E-06   0.441351E-07   0.429386E-07   0.668075E-06   0.304804E-06   0.582085E-06   0.986431E-06
    4285.00        285.000       0.705674E-08   0.256832E-06   0.449177E-07   0.446784E-07   0.662472E-06   0.301825E-06   0.571709E-06   0.968443E-06
    4285.00        290.000       0.700315E-08   0.258259E-06   0.457132E-07   0.464352E-07   0.656818E-06   0.298975E-06   0.561748E-06   0.951413E-06
    4285.00        295.000       0.694410E-08   0.259605E-06   0.465214E-07   0.482072E-07   0.651122E-06   0.296245E-06   0.552184E-06   0.935252E-06
    4285.00        300.000       0.687976E-08   0.260870E-06   0.473421E-07   0.499929E-07   0.645389E-06   0.293627E-06   0.543001E-06   0.919882E-06
    4285.00        305.000       0.681028E-08   0.262056E-06   0.481751E-07   0.517906E-07   0.639626E-06   0.291114E-06   0.534185E-06   0.905228E-06
    4285.00        310.000       0.673585E-08   0.263162E-06   0.490199E-07   0.535989E-07   0.633839E-06   0.288696E-06   0.525722E-06   0.891225E-06
    4285.00        315.000       0.665662E-08   0.264189E-06   0.498763E-07   0.554163E-07   0.628033E-06   0.286369E-06   0.517598E-06   0.877811E-06
    4285.00        320.000       0.657279E-08   0.265137E-06   0.507439E-07   0.572414E-07   0.622214E-06   0.284124E-06   0.509803E-06   0.864931E-06
    4285.00        325.000       0.648454E-08   0.266007E-06   0.516221E-07   0.590728E-07   0.616387E-06   0.281956E-06   0.502324E-06   0.852536E-06
    4285.00        330.000       0.639206E-08   0.266798E-06   0.525106E-07   0.609093E-07   0.610555E-06   0.279859E-06   0.495152E-06   0.840579E-06
    4285.00        335.000       0.629554E-08   0.267512E-06   0.534088E-07   0.627495E-07   0.604723E-06   0.277828E-06   0.488277E-06   0.829019E-06
    4285.00        340.000       0.619519E-08   0.268149E-06   0.543163E-07   0.645922E-07   0.598896E-06   0.275858E-06   0.481689E-06   0.817820E-06
    4285.00        345.000       0.609121E-08   0.268709E-06   0.552325E-07   0.664364E-07   0.593076E-06   0.273945E-06   0.475379E-06   0.806947E-06
    4285.00        350.000       0.598383E-08   0.269194E-06   0.561568E-07   0.682808E-07   0.587267E-06   0.272083E-06   0.469339E-06   0.796372E-06
    4285.00        355.000       0.587326E-08   0.269604E-06   0.570888E-07   0.701245E-07   0.581472E-06   0.270270E-06   0.463562E-06   0.786067E-06
    4285.00        360.000       0.575973E-08   0.269941E-06   0.580279E-07   0.719663E-07   0.575693E-06   0.268501E-06   0.458039E-06   0.776008E-06
    4285.00        365.000       0.564349E-08   0.270206E-06   0.589736E-07   0.738054E-07   0.569934E-06   0.266774E-06   0.452763E-06   0.766174E-06
    4285.00        370.000       0.552479E-08   0.270401E-06   0.599253E-07   0.756406E-07   0.564197E-06   0.265085E-06   0.447726E-06   0.756545E-06
    4285.00        375.000       0.540388E-08   0.270527E-06   0.608825E-07   0.774712E-07   0.558484E-06   0.263431E-06   0.442923E-06   0.747106E-06
    4285.00        380.000       0.528104E-08   0.270586E-06   0.618447E-07   0.792962E-07   0.552797E-06   0.261810E-06   0.438347E-06   0.737840E-06
    4285.00        385.000       0.515654E-08   0.270580E-06   0.628114E-07   0.811149E-07   0.547139E-06   0.260219E-06   0.433991E-06   0.728736E-06
    4285.00        390.000       0.503069E-08   0.270513E-06   0.637820E-07   0.829264E-07   0.541512E-06   0.258657E-06   0.429849E-06   0.719781E-06
    4285.00        395.000       0.490380E-08   0.270386E-06   0.647560E-07   0.847300E-07   0.535917E-06   0.257121E-06   0.425915E-06   0.710967E-06
    4285.00        400.000       0.477621E-08   0.270203E-06   0.657330E-07   0.865249E-07   0.530357E-06   0.255611E-06   0.422183E-06   0.702285E-06
    4285.00        405.000       0.464826E-08   0.269968E-06   0.667125E-07   0.883105E-07   0.524834E-06   0.254124E-06   0.418649E-06   0.693728E-06
    4285.00        410.000       0.452034E-08   0.269683E-06   0.676939E-07   0.900862E-07   0.519349E-06   0.252659E-06   0.415305E-06   0.685291E-06
    4285.00        415.000       0.439285E-08   0.269353E-06   0.686768E-07   0.918513E-07   0.513905E-06   0.251217E-06   0.412148E-06   0.676969E-06
    4285.00        420.000       0.426621E-08   0.268983E-06   0.696607E-07   0.936052E-07   0.508504E-06   0.249795E-06   0.409171E-06   0.668761E-06
    4285.00        425.000       0.414090E-08   0.268577E-06   0.706451E-07   0.953475E-07   0.503147E-06   0.248393E-06   0.406369E-06   0.660662E-06
    4285.00        430.000       0.401741E-08   0.268139E-06   0.716296E-07   0.970776E-07   0.497838E-06   0.247012E-06   0.403738E-06   0.652673E-06
    4285.00        435.000       0.389629E-08   0.267676E-06   0.726137E-07   0.987951E-07   0.492578E-06   0.245650E-06   0.401271E-06   0.644794E-06
    4285.00        440.000       0.377812E-08   0.267193E-06   0.735970E-07   0.100500E-06   0.487368E-06   0.244309E-06   0.398964E-06   0.637023E-06
    4285.00        445.000       0.366352E-08   0.266694E-06   0.745789E-07   0.102191E-06   0.482212E-06   0.242987E-06   0.396810E-06   0.629363E-06
    4285.00        450.000       0.355318E-08   0.266186E-06   0.755592E-07   0.103868E-06   0.477112E-06   0.241686E-06   0.394805E-06   0.621815E-06
    4285.00        455.000       0.344782E-08   0.265674E-06   0.765373E-07   0.105531E-06   0.472069E-06   0.240405E-06   0.392943E-06   0.614380E-06
    4285.00        460.000       0.334821E-08   0.265164E-06   0.775128E-07   0.107179E-06   0.467085E-06   0.239145E-06   0.391217E-06   0.607060E-06
    4285.00        465.000       0.325517E-08   0.264658E-06   0.784853E-07   0.108813E-06   0.462162E-06   0.237906E-06   0.389623E-06   0.599856E-06
    4285.00        470.000       0.316955E-08   0.264164E-06   0.794545E-07   0.110432E-06   0.457303E-06   0.236689E-06   0.388153E-06   0.592770E-06
    4285.00        475.000       0.309222E-08   0.263682E-06   0.804199E-07   0.112036E-06   0.452508E-06   0.235493E-06   0.386802E-06   0.585804E-06
    4285.00        480.000       0.302406E-08   0.263218E-06   0.813812E-07   0.113624E-06   0.447779E-06   0.234319E-06   0.385562E-06   0.578957E-06
    4285.00        485.000       0.296591E-08   0.262772E-06   0.823381E-07   0.115196E-06   0.443119E-06   0.233168E-06   0.384428E-06   0.572229E-06
    4285.00        490.000       0.291859E-08   0.262346E-06   0.832904E-07   0.116753E-06   0.438527E-06   0.232038E-06   0.383393E-06   0.565620E-06
    4285.00        495.000       0.288283E-08   0.261941E-06   0.842376E-07   0.118294E-06   0.434006E-06   0.230931E-06   0.382451E-06   0.559129E-06
    4285.00        500.000       0.285923E-08   0.261556E-06   0.851797E-07   0.119818E-06   0.429555E-06   0.229845E-06   0.381594E-06   0.552753E-06
    4290.00        200.000       0.696933E-08   0.208948E-06   0.320728E-07   0.174944E-07   0.724928E-06   0.368206E-06   0.793245E-06   0.150220E-05
    4290.00        205.000       0.702312E-08   0.212332E-06   0.327607E-07   0.186492E-07   0.721864E-06   0.361862E-06   0.774111E-06   0.145048E-05
    4290.00        210.000       0.707048E-08   0.215578E-06   0.334449E-07   0.198596E-07   0.718569E-06   0.355864E-06   0.755844E-06   0.140239E-05
    4290.00        215.000       0.711136E-08   0.218689E-06   0.341271E-07   0.211225E-07   0.715058E-06   0.350193E-06   0.738394E-06   0.135763E-05
    4290.00        220.000       0.714569E-08   0.221668E-06   0.348094E-07   0.224347E-07   0.711346E-06   0.344826E-06   0.721716E-06   0.131596E-05
