    4200.00        245.000       0.152343E-07   0.757213E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        250.000       0.148842E-07   0.743703E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        255.000       0.145283E-07   0.727237E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        260.000       0.141676E-07   0.706695E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        265.000       0.138034E-07   0.680997E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        270.000       0.134365E-07   0.649132E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        275.000       0.130679E-07   0.610040E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        280.000       0.126985E-07   0.562327E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        285.000       0.123289E-07   0.503983E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        290.000       0.119598E-07   0.433226E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        295.000       0.115915E-07   0.359338E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4200.00        300.000       0.112242E-07   0.386796E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        0.00000       0.513095E-08   0.130455E-04    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        5.00000       0.517635E-08   0.957067E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        10.0000       0.530212E-08   0.666088E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        15.0000       0.550641E-08   0.516638E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        20.0000       0.578586E-08   0.429184E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        25.0000       0.613580E-08   0.370995E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        30.0000       0.655045E-08   0.328427E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        35.0000       0.702311E-08   0.295262E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        40.0000       0.754636E-08   0.268377E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        45.0000       0.811231E-08   0.246034E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        50.0000       0.871275E-08   0.227164E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        55.0000       0.933940E-08   0.211047E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        60.0000       0.998407E-08   0.197163E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        65.0000       0.106388E-07   0.185118E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        70.0000       0.112959E-07   0.174603E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        75.0000       0.119484E-07   0.165371E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        80.0000       0.125895E-07   0.157220E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        85.0000       0.132133E-07   0.149988E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        90.0000       0.138144E-07   0.143537E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        95.0000       0.143881E-07   0.137757E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        100.000       0.149303E-07   0.132552E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        105.000       0.154377E-07   0.127846E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        110.000       0.159073E-07   0.123572E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        115.000       0.163370E-07   0.119676E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        120.000       0.167254E-07   0.116109E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        125.000       0.170712E-07   0.112833E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        130.000       0.173739E-07   0.109813E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        135.000       0.176334E-07   0.107020E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        140.000       0.178499E-07   0.104430E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        145.000       0.180242E-07   0.102019E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        150.000       0.181571E-07   0.997695E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        155.000       0.182499E-07   0.976645E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        160.000       0.183040E-07   0.956895E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        165.000       0.183210E-07   0.938316E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        170.000       0.183026E-07   0.920795E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        175.000       0.182507E-07   0.904232E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        180.000       0.181672E-07   0.888540E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        185.000       0.180541E-07   0.873642E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        190.000       0.179133E-07   0.859473E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        195.000       0.177469E-07   0.845979E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        200.000       0.175569E-07   0.833114E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        205.000       0.173450E-07   0.820841E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        210.000       0.171132E-07   0.809124E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        215.000       0.168634E-07   0.797921E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        220.000       0.165973E-07   0.787170E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        225.000       0.163166E-07   0.776772E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        230.000       0.160228E-07   0.766562E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        235.000       0.157176E-07   0.756287E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        240.000       0.154023E-07   0.745579E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        245.000       0.150783E-07   0.733947E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        250.000       0.147471E-07   0.720790E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        255.000       0.144096E-07   0.705452E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        260.000       0.140672E-07   0.687290E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        265.000       0.137209E-07   0.665768E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        270.000       0.133717E-07   0.640545E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        275.000       0.130204E-07   0.611587E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        280.000       0.126678E-07   0.579494E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        285.000       0.123148E-07   0.546607E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        290.000       0.119617E-07   0.521052E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        295.000       0.116092E-07   0.530755E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4205.00        300.000       0.112575E-07   0.663514E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        0.00000       0.570260E-08   0.823406E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        5.00000       0.574457E-08   0.747893E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        10.0000       0.585879E-08   0.614336E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        15.0000       0.604369E-08   0.503579E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        20.0000       0.629641E-08   0.422779E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        25.0000       0.661293E-08   0.363534E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        30.0000       0.698826E-08   0.318724E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        35.0000       0.741658E-08   0.283773E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        40.0000       0.789142E-08   0.255818E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        45.0000       0.840585E-08   0.233015E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        50.0000       0.895265E-08   0.214125E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        55.0000       0.952446E-08   0.198278E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        60.0000       0.101139E-07   0.184845E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        65.0000       0.107140E-07   0.173353E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        70.0000       0.113176E-07   0.163440E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        75.0000       0.119184E-07   0.154825E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        80.0000       0.125103E-07   0.147286E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        85.0000       0.130877E-07   0.140646E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        90.0000       0.136456E-07   0.134760E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        95.0000       0.141795E-07   0.129514E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        100.000       0.146857E-07   0.124812E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        105.000       0.151608E-07   0.120575E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        110.000       0.156020E-07   0.116739E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        115.000       0.160074E-07   0.113248E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        120.000       0.163751E-07   0.110059E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        125.000       0.167040E-07   0.107133E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        130.000       0.169935E-07   0.104438E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        135.000       0.172432E-07   0.101946E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        140.000       0.174533E-07   0.996333E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        145.000       0.176242E-07   0.974806E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        150.000       0.177566E-07   0.954700E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        155.000       0.178514E-07   0.935865E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        160.000       0.179100E-07   0.918170E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        165.000       0.179336E-07   0.901498E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        170.000       0.179237E-07   0.885750E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        175.000       0.178821E-07   0.870835E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        180.000       0.178104E-07   0.856677E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        185.000       0.177104E-07   0.843207E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        190.000       0.175838E-07   0.830368E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        195.000       0.174326E-07   0.818106E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        200.000       0.172584E-07   0.806378E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        205.000       0.170631E-07   0.795141E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        210.000       0.168484E-07   0.784351E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        215.000       0.166160E-07   0.773955E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        220.000       0.163676E-07   0.763884E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        225.000       0.161047E-07   0.754035E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        230.000       0.158289E-07   0.744263E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        235.000       0.155417E-07   0.734364E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        240.000       0.152443E-07   0.724071E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        245.000       0.149383E-07   0.713058E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        250.000       0.146247E-07   0.700967E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        255.000       0.143049E-07   0.687455E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        260.000       0.139799E-07   0.672269E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        265.000       0.136507E-07   0.655349E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        270.000       0.133183E-07   0.636982E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        275.000       0.129837E-07   0.618081E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        280.000       0.126475E-07   0.600790E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        285.000       0.123106E-07   0.589920E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        290.000       0.119736E-07   0.596334E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        295.000       0.116369E-07   0.643917E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4210.00        300.000       0.113009E-07   0.778649E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        0.00000       0.625755E-08   0.670722E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        5.00000       0.629615E-08   0.637010E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        10.0000       0.640005E-08   0.560370E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        15.0000       0.656775E-08   0.477756E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        20.0000       0.679672E-08   0.406469E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        25.0000       0.708348E-08   0.349422E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        30.0000       0.742369E-08   0.304642E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        35.0000       0.781228E-08   0.269398E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        40.0000       0.824359E-08   0.241360E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        45.0000       0.871153E-08   0.218760E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        50.0000       0.920970E-08   0.200301E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        55.0000       0.973158E-08   0.185037E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        60.0000       0.102706E-07   0.172270E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        65.0000       0.108204E-07   0.161478E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        70.0000       0.113746E-07   0.152269E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        75.0000       0.119275E-07   0.144341E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        80.0000       0.124734E-07   0.137459E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        85.0000       0.130072E-07   0.131440E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        90.0000       0.135242E-07   0.126138E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        95.0000       0.140203E-07   0.121435E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        100.000       0.144919E-07   0.117237E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        105.000       0.149358E-07   0.113468E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        110.000       0.153493E-07   0.110065E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        115.000       0.157304E-07   0.106975E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        120.000       0.160774E-07   0.104157E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        125.000       0.163891E-07   0.101573E-05    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        130.000       0.166646E-07   0.991940E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        135.000       0.169036E-07   0.969946E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        140.000       0.171059E-07   0.949529E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        145.000       0.172720E-07   0.930508E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        150.000       0.174022E-07   0.912723E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        155.000       0.174975E-07   0.896039E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        160.000       0.175587E-07   0.880339E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        165.000       0.175871E-07   0.865519E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        170.000       0.175839E-07   0.851492E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        175.000       0.175507E-07   0.838177E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        180.000       0.174888E-07   0.825508E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        185.000       0.174000E-07   0.813424E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        190.000       0.172858E-07   0.801873E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        195.000       0.171478E-07   0.790807E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        200.000       0.169878E-07   0.780183E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        205.000       0.168073E-07   0.769958E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        210.000       0.166080E-07   0.760089E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        215.000       0.163915E-07   0.750521E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        220.000       0.161592E-07   0.741188E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        225.000       0.159128E-07   0.732003E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        230.000       0.156536E-07   0.722849E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        235.000       0.153831E-07   0.713581E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        240.000       0.151026E-07   0.704024E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        245.000       0.148133E-07   0.693991E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        250.000       0.145165E-07   0.683309E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        255.000       0.142133E-07   0.671870E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        260.000       0.139047E-07   0.659704E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        265.000       0.135919E-07   0.647088E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        270.000       0.132758E-07   0.634721E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        275.000       0.129572E-07   0.624013E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        280.000       0.126370E-07   0.617621E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        285.000       0.123159E-07   0.620419E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        290.000       0.119946E-07   0.641039E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        295.000       0.116736E-07   0.693413E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
    4215.00        300.000       0.113535E-07   0.794968E-06    0.00000        0.00000        0.00000        0.00000        0.00000        0.00000    
