-0.925543171329	13.6561743341	3.7772397095
-0.829664587242	27.8934624697	4.9394673124000015
-0.728553901681	45.0363196126	7.263922518199998
-0.631286149212	28.1840193705	6.101694915200003
-0.535173873248	37.191283293	6.392251816000005
-0.438840888289	41.2590799031	7.5544794189000015
-0.331173847282	31.6707021792	7.263922518100003
-0.234139786691	20.0484261501	4.648910411599999
-0.137508195444	17.4334140436	4.3583535109000024
-0.0309317165318	32.2518159806	6.973365617500001
0.0607533966465	20.3389830508	4.9394673124000015
0.168316574596	13.0750605327	4.648910411599999
0.270271147492	11.3317191283	4.358353510900001
0.366863790093	9.58837772397	5.230024213030001
0.473868704114	14.818401937	4.0677966101999985
0.559672571714	14.5278450363	4.0677966101999985
0.661328538322	19.4673123487	4.3583535109000024
0.870846289168	10.4600484262	3.7772397094
0.967361034476	10.4600484262	4.9394673123
