0.891735696398	41.8898092853	6.617222115200001
0.698324022346	16.2589096513	5.291851281099998
0.498362550568	13.126565209	3.970333269100001
0.289282732935	11.3157387787	4.4134078212
0.0972837603545	10.8322095935	3.0880369871000006
-0.104732549926	14.7582354074	4.4114814102
-0.296731522507	14.2747062223	3.9703332690999993
-0.500288961664	23.4945097284	5.293777692100001
-0.699865151223	19.038720863	5.291851281099998
-0.902523598536	25.170487382	5.7368522443
