-0.925868885768	7.60128642332	2.62772022238
-0.830616616085	18.7100823751	4.379533703899998
-0.735454939594	31.862660722	7.299222839899997
-0.63475413655	40.0525440509	6.132123698599997
-0.533212111015	29.2644479963	4.379533703900002
-0.43789513191	38.9133993801	5.2554404447
-0.342021651773	36.0076874794	6.132123698500003
-0.230384956353	37.4838388218	6.715285012599999
-0.144334366527	16.1825323385	3.795595876700002
-0.0431805975268	14.1535036917	4.0875647903
0.0524211030368	17.3791389764	3.7955958766999984
0.158505730019	24.1099542504	5.548962384499998
0.259995988016	14.4897338501	2.627720222399999
0.350744481904	7.20371173247	2.628496735409999
0.451548820024	13.0578437526	2.9212421621000004
0.54756466089	6.94047380239	2.6284967354100006
0.648783139313	3.45160058756	2.0445589082199995
0.749419232935	13.1013284844	2.919689135999999
0.855866232682	11.6570141778	3.5051799892999984
0.951558526437	12.8388670674	2.336527821799999
