-0.931324511477	18.630773524	4.6602244187
-0.829992147293	24.732521238	4.951488444799999
-0.728789579913	33.7469092136	6.116544549499999
-0.637153036921	17.4228844744	3.7864323400999993
-0.530265369564	18.8636289888	4.951488444900001
-0.42849169625	15.0623998131	3.7864323401999975
-0.337296462388	8.6413519635	2.3308909902000003
-0.230382835671	9.49956842563	2.6213762354699988
-0.139888504546	18.8067779891	4.9514884448000025
-0.0326244264604	11.8008657447	3.4951683140000007
0.0635939436812	12.6606397684	4.0769175856
0.176205650055	5.65394874324	2.91264026167
0.261663865219	7.97160045948	3.78643234022
0.374067896708	5.62513385295	2.91341904249
0.465081415045	3.2817823697	2.91264026167
0.566621454114	4.72330566498	3.2046830686600005
0.75879860079	12.2681342359	3.7864323400999993
